Time(s),Input(v),Output(v),Output(m),
76.3,5,10,1230.477,35.82
76.4,5,10,1234.06,35.83
76.5,5,10,1237.643,35.83
76.6,5,10,1241.228,35.85
76.7,5,10,1244.814,35.86
76.8,5,10,1248.401,35.87
76.9,5,10,1251.989,35.88
77,5,10,1255.578,35.89
77.1,5,10,1259.167,35.89
77.2,5,10,1262.758,35.91
77.3,5,10,1266.35,35.92
77.4,5,10,1269.943,35.93
77.5,5,10,1273.537,35.94
77.6,5,10,1277.131,35.94
77.7,5,10,1280.727,35.96
77.8,5,10,1284.323,35.96
77.9,5,10,1287.921,35.98
78,5,10,1291.519,35.98
78.1,5,10,1295.119,36
78.2,5,10,1298.719,36
78.3,5,10,1302.32,36.01
78.4,5,10,1305.922,36.02
78.5,5,10,1309.525,36.03
78.6,5,10,1313.129,36.04
78.7,5,10,1316.734,36.05
78.8,5,10,1320.34,36.06
78.9,5,10,1323.946,36.06
79,5,10,1327.554,36.08
79.1,5,10,1331.162,36.08
79.2,5,10,1334.771,36.09
79.3,5,10,1338.381,36.1
79.4,5,10,1341.992,36.11
79.5,5,10,1345.604,36.12
79.6,5,10,1349.216,36.12
79.7,5,10,1352.829,36.13
79.8,5,10,1356.444,36.15
79.9,5,10,1360.059,36.15
80,5,10,1363.674,36.15
80.1,5,10,1367.291,36.17
80.2,5,10,1370.908,36.17
80.3,5,10,1374.527,36.19
80.4,5,10,1378.146,36.19
80.5,5,10,1381.765,36.19
80.6,5,10,1385.386,36.21
80.7,5,10,1389.007,36.21
80.8,5,10,1392.629,36.22
80.9,5,10,1396.252,36.23
81,5,10,1399.876,36.24
81.1,5,10,1403.5,36.24
81.2,5,10,1407.125,36.25
81.3,5,10,1410.751,36.26
81.4,5,10,1414.378,36.27
81.5,5,10,1418.005,36.27
81.6,5,10,1421.633,36.28
81.7,5,10,1425.262,36.29
81.8,5,10,1428.891,36.29
81.9,5,10,1432.522,36.31
82,5,10,1436.153,36.31
82.1,5,10,1439.784,36.31
82.2,5,10,1443.417,36.33
82.3,5,10,1447.05,36.33
82.4,5,10,1450.683,36.33
82.5,5,10,1454.318,36.35
82.6,5,10,1457.953,36.35
82.7,5,10,1461.589,36.36
82.8,5,10,1465.225,36.36
82.9,5,10,1468.862,36.37
83,5,10,1472.5,36.38
83.1,5,10,1476.138,36.38
83.2,5,10,1479.777,36.39
83.3,5,10,1483.417,36.4
83.4,5,10,1487.057,36.4
83.5,5,10,1490.698,36.41
83.6,5,10,1494.34,36.42
83.7,5,10,1497.982,36.42
83.8,5,10,1501.625,36.43
83.9,5,10,1505.269,36.44
84,5,10,1508.913,36.44
84.1,5,10,1512.558,36.45
84.2,5,10,1516.203,36.45
84.3,5,10,1519.849,36.46
84.4,5,10,1523.496,36.47
84.5,5,10,1527.143,36.47
84.6,5,10,1530.791,36.48
84.7,5,10,1534.439,36.48
84.8,5,10,1538.088,36.49
84.9,5,10,1541.738,36.5
85,5,10,1545.388,36.5
85.1,5,10,1549.038,36.5
85.2,5,10,1552.69,36.52
85.3,5,10,1556.341,36.51
85.4,5,10,1559.994,36.53
85.5,5,10,1563.647,36.53
85.6,5,10,1567.3,36.53
85.7,5,10,1570.954,36.54
85.8,5,10,1574.609,36.55
85.9,5,10,1578.264,36.55
86,5,10,1581.92,36.56
86.1,5,10,1585.576,36.56
86.2,5,10,1589.233,36.57
86.3,5,10,1592.89,36.57
86.4,5,10,1596.548,36.58
86.5,5,10,1600.206,36.58
86.6,5,10,1603.865,36.59
86.7,5,10,1607.524,36.59
86.8,5,10,1611.184,36.6
86.9,5,10,1614.845,36.61
87,5,10,1618.506,36.61
87.1,5,10,1622.167,36.61
87.2,5,10,1625.829,36.62
87.3,5,10,1629.491,36.62
87.4,5,10,1633.154,36.63
87.5,5,10,1636.818,36.64
87.6,5,10,1640.481,36.63
87.7,5,10,1644.146,36.65
87.8,5,10,1647.811,36.65
87.9,5,10,1651.476,36.65
88,5,10,1655.142,36.66
88.1,5,10,1658.808,36.66
88.2,5,10,1662.475,36.67
88.3,5,10,1666.142,36.67
88.4,5,10,1669.809,36.67
88.5,5,10,1673.477,36.68
88.6,5,10,1677.146,36.69
88.7,5,10,1680.815,36.69
88.8,5,10,1684.484,36.69
88.9,5,10,1688.154,36.7
89,5,10,1691.825,36.71
89.1,5,10,1695.495,36.7
89.2,5,10,1699.166,36.71
89.3,5,10,1702.838,36.72
89.4,5,10,1706.51,36.72
89.5,5,10,1710.183,36.73
89.6,5,10,1713.855,36.72
89.7,5,10,1717.529,36.74
89.8,5,10,1721.203,36.74
89.9,5,10,1724.877,36.74
90,5,10,1728.551,36.74
90.1,5,10,1732.226,36.75
90.2,5,10,1735.902,36.76
90.3,5,10,1739.577,36.75
90.4,5,10,1743.254,36.77
90.5,5,10,1746.93,36.76
90.6,5,10,1750.607,36.77
90.7,5,10,1754.284,36.77
90.8,5,10,1757.962,36.78
90.9,5,10,1761.64,36.78
91,5,10,1765.319,36.79
91.1,5,10,1768.998,36.79
91.2,5,10,1772.677,36.79
91.3,5,10,1776.357,36.8
91.4,5,10,1780.037,36.8
91.5,5,10,1783.717,36.8
91.6,5,10,1787.398,36.81
91.7,5,10,1791.079,36.81
91.8,5,10,1794.761,36.82
91.9,5,10,1798.443,36.82
92,5,10,1802.125,36.82
92.1,5,10,1805.807,36.82
92.2,5,10,1809.49,36.83
92.3,5,10,1813.174,36.84
92.4,5,10,1816.857,36.83
92.5,5,10,1820.541,36.84
92.6,5,10,1824.226,36.85
92.7,5,10,1827.91,36.84
92.8,5,10,1831.595,36.85
92.9,5,10,1835.281,36.86
93,5,10,1838.966,36.85
93.1,5,10,1842.652,36.86
93.2,5,10,1846.339,36.87
93.3,5,10,1850.025,36.86
93.4,5,10,1853.712,36.87
93.5,5,10,1857.4,36.88
93.6,5,10,1861.088,36.88
93.7,5,10,1864.775,36.87
93.8,5,10,1868.464,36.89
93.9,5,10,1872.152,36.88
94,5,10,1875.841,36.89
94.1,5,10,1879.531,36.9
94.2,5,10,1883.22,36.89
94.3,5,10,1886.91,36.9
94.4,5,10,1890.6,36.9
94.5,5,10,1894.291,36.91
94.6,5,10,1897.981,36.9
94.7,5,10,1901.673,36.92
94.8,5,10,1905.364,36.91
94.9,5,10,1909.056,36.92
95,5,10,1912.748,36.92
95.1,5,10,1916.44,36.92
95.2,5,10,1920.132,36.92
95.3,5,10,1923.825,36.93
95.4,5,10,1927.518,36.93
95.5,5,10,1931.212,36.94
95.6,5,10,1934.905,36.93
95.7,5,10,1938.599,36.94
95.8,5,10,1942.294,36.95
95.9,5,10,1945.988,36.94
96,5,10,1949.683,36.95
96.1,5,10,1953.378,36.95
96.2,5,10,1957.073,36.95
96.3,5,10,1960.769,36.96
96.4,5,10,1964.465,36.96
96.5,5,10,1968.161,36.96
96.6,5,10,1971.857,36.96
96.7,5,10,1975.554,36.97
96.8,5,10,1979.251,36.97
96.9,5,10,1982.948,36.97
97,5,10,1986.645,36.97
97.1,5,10,1990.343,36.98
97.2,5,10,1994.041,36.98
97.3,5,10,1997.739,36.98
97.4,5,10,2001.438,36.99
97.5,5,10,2005.136,36.98
97.6,5,10,2008.835,36.99
97.7,5,10,2012.534,36.99
97.8,5,10,2016.234,37
97.9,5,10,2019.934,37
98,5,10,2023.633,36.99
98.1,5,10,2027.334,37.01
98.2,5,10,2031.034,37
98.3,5,10,2034.735,37.01
98.4,5,10,2038.435,37
98.5,5,10,2042.136,37.01
98.6,5,10,2045.838,37.02
98.7,5,10,2049.539,37.01
98.8,5,10,2053.241,37.02
98.9,5,10,2056.943,37.02
99,5,10,2060.645,37.02
99.1,5,10,2064.348,37.03
99.2,5,10,2068.05,37.02
99.3,5,10,2071.753,37.03
99.4,5,10,2075.456,37.03
99.5,5,10,2079.16,37.04
99.6,5,10,2082.863,37.03
99.7,5,10,2086.567,37.04
99.8,5,10,2090.271,37.04
99.9,5,10,2093.975,37.04
100,5,10,2097.679,37.04
100.1,5,10,2101.384,37.05
100.2,5,10,2105.089,37.05
100.3,5,10,2108.793,37.04
100.4,5,10,2112.499,37.06
100.5,5,10,2116.204,37.05
100.6,5,10,2119.91,37.06
100.7,5,10,2123.615,37.05
100.8,5,10,2127.321,37.06
100.9,5,10,2131.028,37.07
101,5,10,2134.734,37.06
101.1,5,10,2138.44,37.06
101.2,5,10,2142.147,37.07
101.3,5,10,2145.854,37.07
101.4,5,10,2149.561,37.07
101.5,5,10,2153.269,37.08
101.6,5,10,2156.976,37.07
101.7,5,10,2160.684,37.08
101.8,5,10,2164.392,37.08
101.9,5,10,2168.1,37.08
102,5,10,2171.808,37.08
102.1,5,10,2175.516,37.08
102.2,5,10,2179.225,37.09
102.3,5,10,2182.934,37.09
102.4,5,10,2186.643,37.09
102.5,5,10,2190.352,37.09
102.6,5,10,2194.061,37.09
102.7,5,10,2197.771,37.1
102.8,5,10,2201.48,37.09
102.9,5,10,2205.19,37.1
103,5,10,2208.9,37.1
103.1,5,10,2212.61,37.1
103.2,5,10,2216.321,37.11
103.3,5,10,2220.031,37.1
103.4,5,10,2223.742,37.11
103.5,5,10,2227.453,37.11
103.6,5,10,2231.164,37.11
103.7,5,10,2234.875,37.11
103.8,5,10,2238.586,37.11
103.9,5,10,2242.298,37.12
104,5,10,2246.009,37.11
104.1,5,10,2249.721,37.12
104.2,5,10,2253.433,37.12
104.3,5,10,2257.145,37.12
104.4,5,10,2260.858,37.13
104.5,5,10,2264.57,37.12
104.6,5,10,2268.283,37.13
104.7,5,10,2271.995,37.12
104.8,5,10,2275.708,37.13
104.9,5,10,2279.421,37.13
105,5,10,2283.134,37.13
105.1,5,10,2286.848,37.14
105.2,5,10,2290.561,37.13
105.3,5,10,2294.275,37.14
105.4,5,10,2297.989,37.14
105.5,5,10,2301.702,37.13
105.6,5,10,2305.417,37.15
105.7,5,10,2309.131,37.14
105.8,5,10,2312.845,37.14
105.9,5,10,2316.56,37.15
106,5,10,2320.274,37.14
106.1,5,10,2323.989,37.15
106.2,5,10,2327.704,37.15
106.3,5,10,2331.419,37.15
106.4,5,10,2335.134,37.15
106.5,5,10,2338.849,37.15
106.6,5,10,2342.565,37.16
106.7,5,10,2346.28,37.15
106.8,5,10,2349.996,37.16
106.9,5,10,2353.712,37.16
107,5,10,2357.428,37.16
107.1,5,10,2361.144,37.16
107.2,5,10,2364.86,37.16
107.3,5,10,2368.576,37.16
107.4,5,10,2372.293,37.17
107.5,5,10,2376.009,37.16
107.6,5,10,2379.726,37.17
107.7,5,10,2383.443,37.17
107.8,5,10,2387.16,37.17
107.9,5,10,2390.877,37.17
108,5,10,2394.594,37.17
108.1,5,10,2398.312,37.18
108.2,5,10,2402.029,37.17
108.3,5,10,2405.747,37.18
108.4,5,10,2409.464,37.17
108.5,5,10,2413.182,37.18
108.6,5,10,2416.9,37.18
108.7,5,10,2420.618,37.18
108.8,5,10,2424.336,37.18
108.9,5,10,2428.054,37.18
109,5,10,2431.773,37.19
109.1,5,10,2435.491,37.18
109.2,5,10,2439.21,37.19
109.3,5,10,2442.928,37.18
109.4,5,10,2446.647,37.19
109.5,5,10,2450.366,37.19
109.6,5,10,2454.085,37.19
109.7,5,10,2457.804,37.19
109.8,5,10,2461.524,37.2
109.9,5,10,2465.243,37.19
110,5,10,2468.962,37.19
110.1,5,10,2472.682,37.2
110.2,5,10,2476.402,37.2
110.3,5,10,2480.121,37.19
110.4,5,10,2483.841,37.2
110.5,5,10,2487.561,37.2
110.6,5,10,2491.281,37.2
110.7,5,10,2495.002,37.21
110.8,5,10,2498.722,37.2
110.9,5,10,2502.442,37.2
111,5,10,2506.163,37.21
111.1,5,10,2509.883,37.2
111.2,5,10,2513.604,37.21
111.3,5,10,2517.325,37.21
111.4,5,10,2521.046,37.21
111.5,5,10,2524.767,37.21
111.6,5,10,2528.488,37.21
111.7,5,10,2532.209,37.21
111.8,5,10,2535.93,37.21
111.9,5,10,2539.651,37.21
112,5,10,2543.373,37.22
112.1,5,10,2547.094,37.21
112.2,5,10,2550.816,37.22
112.3,5,10,2554.538,37.22
112.4,5,10,2558.26,37.22
112.5,5,10,2561.981,37.21
112.6,5,10,2565.703,37.22
112.7,5,10,2569.425,37.22
112.8,5,10,2573.148,37.23
112.9,5,10,2576.87,37.22
113,5,10,2580.592,37.22
113.1,5,10,2584.315,37.23
113.2,5,10,2588.037,37.22
113.3,5,10,2591.76,37.23
113.4,5,10,2595.482,37.22
113.5,5,10,2599.205,37.23
113.6,5,10,2602.928,37.23
113.7,5,10,2606.651,37.23
113.8,5,10,2610.374,37.23
113.9,5,10,2614.097,37.23
114,5,10,2617.82,37.23
114.1,5,10,2621.543,37.23
114.2,5,10,2625.267,37.24
114.3,5,10,2628.99,37.23
114.4,5,10,2632.714,37.24
114.5,5,10,2636.437,37.23
114.6,5,10,2640.161,37.24
114.7,5,10,2643.884,37.23
114.8,5,10,2647.608,37.24
114.9,5,10,2651.332,37.24
115,5,10,2655.056,37.24
115.1,5,10,2658.78,37.24
115.2,5,10,2662.504,37.24
115.3,5,10,2666.228,37.24
115.4,5,10,2669.952,37.24
115.5,5,10,2673.677,37.25
115.6,5,10,2677.401,37.24
115.7,5,10,2681.126,37.25
115.8,5,10,2684.85,37.24
115.9,5,10,2688.575,37.25
116,5,10,2692.299,37.24
116.1,5,10,2696.024,37.25
116.2,5,10,2699.749,37.25
116.3,5,10,2703.474,37.25
116.4,5,10,2707.199,37.25
116.5,5,10,2710.924,37.25
116.6,5,10,2714.649,37.25
116.7,5,10,2718.374,37.25
116.8,5,10,2722.099,37.25
116.9,5,10,2725.824,37.25
117,5,10,2729.55,37.26
117.1,5,10,2733.275,37.25
117.2,5,10,2737.001,37.26
117.3,5,10,2740.726,37.25
117.4,5,10,2744.452,37.26
117.5,5,10,2748.177,37.25
117.6,5,10,2751.903,37.26
117.7,5,10,2755.629,37.26
117.8,5,10,2759.355,37.26
117.9,5,10,2763.081,37.26
118,5,10,2766.807,37.26
118.1,5,10,2770.533,37.26
118.2,5,10,2774.259,37.26
118.3,5,10,2777.985,37.26
118.4,5,10,2781.711,37.26
118.5,5,10,2785.438,37.27
118.6,5,10,2789.164,37.26
118.7,5,10,2792.89,37.26
118.8,5,10,2796.617,37.27
118.9,5,10,2800.343,37.26
119,5,10,2804.07,37.27
119.1,5,10,2807.796,37.26
119.2,5,10,2811.523,37.27
119.3,5,10,2815.25,37.27
119.4,5,10,2818.977,37.27
119.5,5,10,2822.703,37.26
119.6,5,10,2826.43,37.27
119.7,5,10,2830.157,37.27
119.8,5,10,2833.884,37.27
119.9,5,10,2837.611,37.27
120,5,10,2841.339,37.28
120.1,5,10,2845.066,37.27
120.2,5,10,2848.793,37.27
120.3,5,10,2852.52,37.27
120.4,5,10,2856.248,37.28
120.5,5,10,2859.975,37.27
120.6,5,10,2863.702,37.27
120.7,5,10,2867.43,37.28
120.8,5,10,2871.157,37.27
120.9,5,10,2874.885,37.28
121,5,10,2878.613,37.28
121.1,5,10,2882.34,37.27
121.2,5,10,2886.068,37.28
121.3,5,10,2889.796,37.28
121.4,5,10,2893.524,37.28
121.5,5,10,2897.252,37.28
121.6,5,10,2900.98,37.28
121.7,5,10,2904.707,37.27
121.8,5,10,2908.436,37.29
121.9,5,10,2912.164,37.28
122,5,10,2915.892,37.28
122.1,5,10,2919.62,37.28
122.2,5,10,2923.348,37.28
122.3,5,10,2927.076,37.28
122.4,5,10,2930.805,37.29
122.5,5,10,2934.533,37.28
122.6,5,10,2938.261,37.28
122.7,5,10,2941.99,37.29
122.8,5,10,2945.718,37.28
122.9,5,10,2949.447,37.29
123,5,10,2953.175,37.28
123.1,5,10,2956.904,37.29
123.2,5,10,2960.633,37.29
123.3,5,10,2964.361,37.28
123.4,5,10,2968.09,37.29
123.5,5,10,2971.819,37.29
123.6,5,10,2975.548,37.29
123.7,5,10,2979.277,37.29
123.8,5,10,2983.006,37.29
123.9,5,10,2986.735,37.29
124,5,10,2990.464,37.29
124.1,5,10,2994.193,37.29
124.2,5,10,2997.922,37.29
124.3,5,10,3001.651,37.29
124.4,5,10,3005.38,37.29
124.5,5,10,3009.109,37.29
124.6,5,10,3012.838,37.29
124.7,5,10,3016.568,37.3
124.8,5,10,3020.297,37.29
124.9,5,10,3024.026,37.29
125,5,10,3027.756,37.3
125.1,5,10,3031.485,37.29
125.2,5,10,3035.215,37.3
125.3,5,10,3038.944,37.29
125.4,5,10,3042.674,37.3
125.5,5,10,3046.403,37.29
125.6,5,10,3050.133,37.3
125.7,5,10,3053.862,37.29
125.8,5,10,3057.592,37.3
125.9,5,10,3061.322,37.3
126,5,10,3065.052,37.3
126.1,5,10,3068.781,37.29
126.2,5,10,3072.511,37.3
126.3,5,10,3076.241,37.3
126.4,5,10,3079.971,37.3
126.5,5,10,3083.701,37.3
126.6,5,10,3087.431,37.3
126.7,5,10,3091.161,37.3
126.8,5,10,3094.891,37.3
126.9,5,10,3098.621,37.3
127,5,10,3102.351,37.3
127.1,5,10,3106.081,37.3
127.2,5,10,3109.811,37.3
127.3,5,10,3113.542,37.31
127.4,5,10,3117.272,37.3
127.5,5,10,3121.002,37.3
127.6,5,10,3124.732,37.3
127.7,5,10,3128.463,37.31
127.8,5,10,3132.193,37.3
127.9,5,10,3135.924,37.31
128,5,10,3139.654,37.3
128.1,5,10,3143.384,37.3
128.2,5,10,3147.115,37.31
128.3,5,10,3150.845,37.3
128.4,5,10,3154.576,37.31
128.5,5,10,3158.307,37.31
128.6,5,10,3162.037,37.3
128.7,5,10,3165.768,37.31
128.8,5,10,3169.498,37.3
128.9,5,10,3173.229,37.31
129,5,10,3176.96,37.31
129.1,5,10,3180.691,37.31
129.2,5,10,3184.421,37.3
129.3,5,10,3188.152,37.31
129.4,5,10,3191.883,37.31
129.5,5,10,3195.614,37.31
129.6,5,10,3199.345,37.31
129.7,5,10,3203.076,37.31
129.8,5,10,3206.807,37.31
129.9,5,10,3210.538,37.31
130,5,10,3214.269,37.31
130.1,5,10,3218,37.31
130.2,5,10,3221.731,37.31
130.3,5,10,3225.462,37.31
130.4,5,10,3229.193,37.31
130.5,5,10,3232.924,37.31
130.6,5,10,3236.655,37.31
130.7,5,10,3240.386,37.31
130.8,5,10,3244.118,37.32
130.9,5,10,3247.849,37.31
131,5,10,3251.58,37.31
131.1,5,10,3255.312,37.32
131.2,5,10,3259.043,37.31
131.3,5,10,3262.774,37.31
131.4,5,10,3266.506,37.32
131.5,5,10,3270.237,37.31
131.6,5,10,3273.968,37.31
131.7,5,10,3277.7,37.32
131.8,5,10,3281.431,37.31
131.9,5,10,3285.163,37.32
132,5,10,3288.894,37.31
132.1,5,10,3292.626,37.32
132.2,5,10,3296.357,37.31
132.3,5,10,3300.089,37.32
132.4,5,10,3303.821,37.32
132.5,5,10,3307.552,37.31
132.6,5,10,3311.284,37.32
132.7,5,10,3315.016,37.32
132.8,5,10,3318.747,37.31
132.9,5,10,3322.479,37.32
133,5,10,3326.211,37.32
133.1,5,10,3329.942,37.31
133.2,5,10,3333.674,37.32
133.3,5,10,3337.406,37.32
133.4,5,10,3341.138,37.32
133.5,5,10,3344.87,37.32
133.6,5,10,3348.602,37.32
133.7,5,10,3352.333,37.31
133.8,5,10,3356.065,37.32
133.9,5,10,3359.797,37.32
134,5,10,3363.529,37.32
134.1,5,10,3367.261,37.32
134.2,5,10,3370.993,37.32
134.3,5,10,3374.725,37.32
134.4,5,10,3378.457,37.32
134.5,5,10,3382.189,37.32
134.6,5,10,3385.921,37.32
134.7,5,10,3389.654,37.33
134.8,5,10,3393.386,37.32
134.9,5,10,3397.118,37.32
135,5,10,3400.85,37.32
135.1,5,10,3404.582,37.32
135.2,5,10,3408.314,37.32
